rotulo,link,pasta
8312,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/00.doc,pasta2
7641,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/01.txt,pasta3
3280,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/02.txt,pasta5
7357,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/03.csv,pasta1
5785,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/04.txt,pasta5
1871,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/05.doc,pasta4
3390,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/06.doc,pasta4
8696,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/07.txt,pasta1
2277,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/08.doc,pasta3
2593,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/09.txt,pasta5
7973,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/10.txt,pasta1
9482,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/11.doc,pasta4
9477,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/12.csv,pasta1
2579,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/13.csv,pasta2
9926,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/14.csv,pasta1
3400,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/15.txt,pasta5
1686,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/16.txt,pasta5
6287,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/17.txt,pasta2
6764,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/18.csv,pasta4
2697,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/19.txt,pasta4
4128,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/20.csv,pasta3
1262,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/21.csv,pasta3
7192,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/22.txt,pasta2
7490,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/23.csv,pasta5
4672,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/24.doc,pasta5
6460,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/25.csv,pasta1
8811,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/26.txt,pasta4
8606,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/27.csv,pasta5
8873,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/28.doc,pasta3
5999,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/29.csv,pasta2
4040,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/30.csv,pasta2
8092,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/31.txt,pasta5
4534,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/32.csv,pasta4
4069,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/33.doc,pasta1
4979,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/34.doc,pasta2
6713,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/35.csv,pasta3
8870,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/36.doc,pasta3
6529,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/37.csv,pasta2
2337,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/38.txt,pasta1
4662,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/39.doc,pasta1
3380,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/40.txt,pasta2
1634,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/41.txt,pasta2
2850,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/42.csv,pasta4
9602,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/43.txt,pasta2
4869,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/44.txt,pasta2
7414,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/45.doc,pasta4
8888,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/46.csv,pasta4
4320,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/47.txt,pasta1
9644,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/48.csv,pasta2
1938,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/49.txt,pasta2
7783,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/50.txt,pasta5
5333,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/51.txt,pasta3
3245,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/52.txt,pasta2
1951,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/53.doc,pasta3
3190,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/54.doc,pasta4
8453,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/55.doc,pasta3
1851,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/56.txt,pasta4
4173,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/57.txt,pasta5
9007,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/58.doc,pasta5
1996,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/59.csv,pasta2
2811,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/60.doc,pasta3
3702,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/61.txt,pasta1
6755,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/62.doc,pasta3
3865,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/63.txt,pasta2
1584,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/64.doc,pasta2
6801,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/65.doc,pasta2
5857,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/66.csv,pasta2
5534,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/67.csv,pasta1
6070,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/68.txt,pasta3
6297,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/69.txt,pasta3
7484,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/70.doc,pasta2
7974,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/71.txt,pasta3
2800,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/72.txt,pasta2
3600,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/73.doc,pasta3
4833,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/74.csv,pasta5
1216,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/75.csv,pasta2
7694,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/76.csv,pasta3
5407,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/77.doc,pasta1
8502,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/78.txt,pasta5
3959,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/79.txt,pasta3
1025,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/80.doc,pasta3
4817,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/81.csv,pasta2
7198,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/82.doc,pasta2
2254,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/83.doc,pasta2
1088,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/84.txt,pasta3
5940,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/85.doc,pasta5
7648,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/86.doc,pasta1
5630,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/87.csv,pasta3
1061,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/88.txt,pasta5
2744,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/89.csv,pasta5
9377,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/90.csv,pasta1
6707,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/91.doc,pasta3
3068,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/92.doc,pasta5
5057,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/93.csv,pasta4
4383,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/94.txt,pasta5
2836,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/95.txt,pasta2
1473,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/96.csv,pasta2
2654,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/97.doc,pasta3
4630,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/98.doc,pasta4
2516,https://raw.githubusercontent.com/WallPasq/codigos_portugues/main/download_massivo_python/arquivos_criados/99.doc,pasta3
